127.0.0.1 - - [27/Dec/2023:10:17:23 +0700] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [27/Dec/2023:11:01:57 +0700] "GET /ShopLaptop/webapp/views/img/product04.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [27/Dec/2023:11:01:57 +0700] "GET /ShopLaptop/webapp/views/img/product05.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [27/Dec/2023:11:01:57 +0700] "GET /ShopLaptop/webapp/views/img/product06.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [27/Dec/2023:11:01:57 +0700] "GET /ShopLaptop/views/admin/css/bootstrap.min.css.map HTTP/1.1" 404 815
0:0:0:0:0:0:0:1 - - [27/Dec/2023:11:01:57 +0700] "GET /ShopLaptop/views/admin/css/bootstrap.min.css.map HTTP/1.1" 404 815
0:0:0:0:0:0:0:1 - - [27/Dec/2023:11:01:57 +0700] "GET /ShopLaptop/views/admin/css/bootstrap.min.css.map HTTP/1.1" 404 815
0:0:0:0:0:0:0:1 - - [27/Dec/2023:11:01:57 +0700] "GET /ShopLaptop/webapp/views/img/product01.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [27/Dec/2023:11:01:57 +0700] "GET /ShopLaptop/webapp/views/img/product09.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [27/Dec/2023:11:01:57 +0700] "GET /ShopLaptop/webapp/views/img/product08.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [27/Dec/2023:11:01:57 +0700] "GET /ShopLaptop/webapp/views/img/product07.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [27/Dec/2023:11:01:57 +0700] "GET /ShopLaptop/img/product06.png HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [27/Dec/2023:11:01:57 +0700] "GET /ShopLaptop/webapp/views/img/product02.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [27/Dec/2023:11:01:57 +0700] "GET /ShopLaptop/webapp/views/img/product04.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [27/Dec/2023:11:01:57 +0700] "GET /ShopLaptop/webapp/views/img/product05.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [27/Dec/2023:11:01:57 +0700] "GET /ShopLaptop/webapp/views/img/product03.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [27/Dec/2023:11:01:57 +0700] "GET /ShopLaptop/webapp/views/img/product06.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [27/Dec/2023:11:32:54 +0700] "GET /ShopLaptop/list_product?id=1 HTTP/1.1" 200 19264
0:0:0:0:0:0:0:1 - - [27/Dec/2023:11:32:54 +0700] "GET /ShopLaptop/views/client/css/bootstrap.min.css.map HTTP/1.1" 404 816
0:0:0:0:0:0:0:1 - - [27/Dec/2023:11:32:54 +0700] "GET /ShopLaptop/views/client/css/bootstrap.min.css.map HTTP/1.1" 404 816
0:0:0:0:0:0:0:1 - - [27/Dec/2023:11:32:54 +0700] "GET /ShopLaptop/views/client/css/bootstrap.min.css.map HTTP/1.1" 404 816
0:0:0:0:0:0:0:1 - - [27/Dec/2023:11:34:26 +0700] "GET /ShopLaptop/views/client/css/bootstrap.min.css.map HTTP/1.1" 404 816
0:0:0:0:0:0:0:1 - - [27/Dec/2023:11:34:26 +0700] "GET /ShopLaptop/views/client/css/bootstrap.min.css.map HTTP/1.1" 404 816
0:0:0:0:0:0:0:1 - - [27/Dec/2023:11:34:26 +0700] "GET /ShopLaptop/views/client/css/bootstrap.min.css.map HTTP/1.1" 404 816
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:05:45 +0700] "GET /ShopLaptop/list_product?id=1 HTTP/1.1" 200 19288
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:05:45 +0700] "GET /ShopLaptop/views/client/css/slick.css HTTP/1.1" 200 1776
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:05:45 +0700] "GET /ShopLaptop/views/client/css/bootstrap.min.css HTTP/1.1" 200 121200
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:05:45 +0700] "GET /ShopLaptop/views/client/css/slick-theme.css HTTP/1.1" 200 3145
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:05:45 +0700] "GET /ShopLaptop/views/client/css/nouislider.min.css HTTP/1.1" 200 3555
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:05:45 +0700] "GET /ShopLaptop/views/client/css/style.css HTTP/1.1" 200 39529
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:05:45 +0700] "GET /ShopLaptop/views/client/css/font-awesome.min.css HTTP/1.1" 200 31000
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:05:45 +0700] "GET /ShopLaptop/views/admin/img/logo.png HTTP/1.1" 200 2251
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:05:45 +0700] "GET /ShopLaptop/views/admin/img/product01.png HTTP/1.1" 200 287437
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:05:45 +0700] "GET /ShopLaptop/views/admin/img/product02.png HTTP/1.1" 200 190321
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:05:45 +0700] "GET /ShopLaptop/views/client/js/jquery.min.js HTTP/1.1" 200 85578
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:05:45 +0700] "GET /ShopLaptop/views/client/js/bootstrap.min.js HTTP/1.1" 200 37045
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:05:45 +0700] "GET /ShopLaptop/views/client/js/slick.min.js HTTP/1.1" 200 42863
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:05:45 +0700] "GET /ShopLaptop/views/client/js/nouislider.min.js HTTP/1.1" 200 21184
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:05:45 +0700] "GET /ShopLaptop/views/client/js/main.js HTTP/1.1" 200 3620
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:05:45 +0700] "GET /ShopLaptop/views/client/js/jquery.zoom.min.js HTTP/1.1" 200 2607
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:05:45 +0700] "GET /ShopLaptop/image/Screenshot%202023-12-13%20094333.png HTTP/1.1" 200 97003
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:05:45 +0700] "GET /ShopLaptop/views/client/css/bootstrap.min.css.map HTTP/1.1" 404 816
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:05:45 +0700] "GET /ShopLaptop/views/client/css/bootstrap.min.css.map HTTP/1.1" 404 816
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:05:46 +0700] "GET /ShopLaptop/views/client/css/bootstrap.min.css.map HTTP/1.1" 404 816
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:05:46 +0700] "GET /ShopLaptop/views/client/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:13:14 +0700] "GET /ShopLaptop/list_product?id=1 HTTP/1.1" 200 19782
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:13:14 +0700] "GET /ShopLaptop/views/client/css/slick.css HTTP/1.1" 200 1776
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:13:14 +0700] "GET /ShopLaptop/views/client/css/bootstrap.min.css HTTP/1.1" 200 121200
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:13:14 +0700] "GET /ShopLaptop/views/client/css/nouislider.min.css HTTP/1.1" 200 3555
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:13:14 +0700] "GET /ShopLaptop/views/client/css/slick-theme.css HTTP/1.1" 200 3145
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:13:14 +0700] "GET /ShopLaptop/views/client/css/style.css HTTP/1.1" 200 39529
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:13:14 +0700] "GET /ShopLaptop/views/client/css/font-awesome.min.css HTTP/1.1" 200 31000
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:13:14 +0700] "GET /ShopLaptop/views/admin/img/logo.png HTTP/1.1" 200 2251
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:13:14 +0700] "GET /ShopLaptop/views/admin/img/product01.png HTTP/1.1" 200 287437
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:13:14 +0700] "GET /ShopLaptop/views/admin/img/product02.png HTTP/1.1" 200 190321
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:13:14 +0700] "GET /ShopLaptop/views/client/js/jquery.min.js HTTP/1.1" 200 85578
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:13:14 +0700] "GET /ShopLaptop/views/client/js/bootstrap.min.js HTTP/1.1" 200 37045
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:13:14 +0700] "GET /ShopLaptop/views/client/js/slick.min.js HTTP/1.1" 200 42863
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:13:14 +0700] "GET /ShopLaptop/views/client/js/nouislider.min.js HTTP/1.1" 200 21184
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:13:14 +0700] "GET /ShopLaptop/views/client/js/jquery.zoom.min.js HTTP/1.1" 200 2607
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:13:14 +0700] "GET /ShopLaptop/views/client/js/main.js HTTP/1.1" 200 3620
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:13:14 +0700] "GET /ShopLaptop/image/Screenshot%202023-12-13%20094333.png HTTP/1.1" 200 97003
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:13:14 +0700] "GET /ShopLaptop/views/client/css/bootstrap.min.css.map HTTP/1.1" 404 816
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:13:14 +0700] "GET /ShopLaptop/views/client/css/bootstrap.min.css.map HTTP/1.1" 404 816
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:13:15 +0700] "GET /ShopLaptop/views/client/css/bootstrap.min.css.map HTTP/1.1" 404 816
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:13:15 +0700] "GET /ShopLaptop/views/client/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:13:57 +0700] "GET /ShopLaptop/list_product?id=1 HTTP/1.1" 200 19782
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:13:57 +0700] "GET /ShopLaptop/views/client/css/slick.css HTTP/1.1" 200 1776
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:13:57 +0700] "GET /ShopLaptop/views/client/css/bootstrap.min.css HTTP/1.1" 200 121200
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:13:57 +0700] "GET /ShopLaptop/views/client/css/nouislider.min.css HTTP/1.1" 200 3555
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:13:57 +0700] "GET /ShopLaptop/views/client/css/slick-theme.css HTTP/1.1" 200 3145
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:13:57 +0700] "GET /ShopLaptop/views/client/css/font-awesome.min.css HTTP/1.1" 200 31000
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:13:57 +0700] "GET /ShopLaptop/views/client/css/style.css HTTP/1.1" 200 39529
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:13:57 +0700] "GET /ShopLaptop/views/admin/img/logo.png HTTP/1.1" 200 2251
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:13:57 +0700] "GET /ShopLaptop/views/admin/img/product01.png HTTP/1.1" 200 287437
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:13:57 +0700] "GET /ShopLaptop/views/admin/img/product02.png HTTP/1.1" 200 190321
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:13:57 +0700] "GET /ShopLaptop/views/client/js/jquery.min.js HTTP/1.1" 200 85578
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:13:57 +0700] "GET /ShopLaptop/views/client/js/bootstrap.min.js HTTP/1.1" 200 37045
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:13:57 +0700] "GET /ShopLaptop/views/client/js/slick.min.js HTTP/1.1" 200 42863
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:13:57 +0700] "GET /ShopLaptop/views/client/js/nouislider.min.js HTTP/1.1" 200 21184
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:13:57 +0700] "GET /ShopLaptop/views/client/js/jquery.zoom.min.js HTTP/1.1" 200 2607
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:13:57 +0700] "GET /ShopLaptop/views/client/js/main.js HTTP/1.1" 200 3620
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:13:57 +0700] "GET /ShopLaptop/image/Screenshot%202023-12-13%20094333.png HTTP/1.1" 200 97003
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:13:57 +0700] "GET /ShopLaptop/views/client/css/bootstrap.min.css.map HTTP/1.1" 404 816
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:13:57 +0700] "GET /ShopLaptop/views/client/css/bootstrap.min.css.map HTTP/1.1" 404 816
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:13:57 +0700] "GET /ShopLaptop/views/client/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:13:57 +0700] "GET /ShopLaptop/views/client/css/bootstrap.min.css.map HTTP/1.1" 404 816
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:15:54 +0700] "GET /ShopLaptop/list_product?id=1 HTTP/1.1" 200 19837
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:15:54 +0700] "GET /ShopLaptop/views/client/css/slick.css HTTP/1.1" 200 1776
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:15:54 +0700] "GET /ShopLaptop/views/client/css/bootstrap.min.css HTTP/1.1" 200 121200
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:15:54 +0700] "GET /ShopLaptop/views/client/css/nouislider.min.css HTTP/1.1" 200 3555
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:15:54 +0700] "GET /ShopLaptop/views/client/css/slick-theme.css HTTP/1.1" 200 3145
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:15:54 +0700] "GET /ShopLaptop/views/client/css/font-awesome.min.css HTTP/1.1" 200 31000
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:15:54 +0700] "GET /ShopLaptop/views/client/css/style.css HTTP/1.1" 200 39529
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:15:54 +0700] "GET /ShopLaptop/views/admin/img/logo.png HTTP/1.1" 200 2251
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:15:54 +0700] "GET /ShopLaptop/views/admin/img/product02.png HTTP/1.1" 200 190321
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:15:54 +0700] "GET /ShopLaptop/views/admin/img/product01.png HTTP/1.1" 200 287437
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:15:54 +0700] "GET /ShopLaptop/views/client/js/jquery.min.js HTTP/1.1" 200 85578
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:15:54 +0700] "GET /ShopLaptop/views/client/js/bootstrap.min.js HTTP/1.1" 200 37045
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:15:54 +0700] "GET /ShopLaptop/views/client/js/slick.min.js HTTP/1.1" 200 42863
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:15:54 +0700] "GET /ShopLaptop/views/client/js/nouislider.min.js HTTP/1.1" 200 21184
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:15:54 +0700] "GET /ShopLaptop/views/client/js/jquery.zoom.min.js HTTP/1.1" 200 2607
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:15:54 +0700] "GET /ShopLaptop/views/client/js/main.js HTTP/1.1" 200 3620
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:15:54 +0700] "GET /ShopLaptop/image/Screenshot%202023-12-13%20094333.png HTTP/1.1" 200 97003
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:15:54 +0700] "GET /ShopLaptop/views/client/css/bootstrap.min.css.map HTTP/1.1" 404 816
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:15:54 +0700] "GET /ShopLaptop/views/client/css/bootstrap.min.css.map HTTP/1.1" 404 816
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:15:55 +0700] "GET /ShopLaptop/views/client/css/bootstrap.min.css.map HTTP/1.1" 404 816
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:15:55 +0700] "GET /ShopLaptop/views/client/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:17:24 +0700] "GET /ShopLaptop/list_product?id=1 HTTP/1.1" 200 19864
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:17:24 +0700] "GET /ShopLaptop/views/client/css/bootstrap.min.css HTTP/1.1" 200 121200
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:17:24 +0700] "GET /ShopLaptop/views/client/css/slick.css HTTP/1.1" 200 1776
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:17:24 +0700] "GET /ShopLaptop/views/client/css/nouislider.min.css HTTP/1.1" 200 3555
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:17:24 +0700] "GET /ShopLaptop/views/client/css/style.css HTTP/1.1" 200 39529
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:17:24 +0700] "GET /ShopLaptop/views/client/css/slick-theme.css HTTP/1.1" 200 3145
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:17:24 +0700] "GET /ShopLaptop/views/client/css/font-awesome.min.css HTTP/1.1" 200 31000
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:17:24 +0700] "GET /ShopLaptop/views/admin/img/logo.png HTTP/1.1" 200 2251
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:17:24 +0700] "GET /ShopLaptop/views/admin/img/product01.png HTTP/1.1" 200 287437
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:17:24 +0700] "GET /ShopLaptop/views/admin/img/product02.png HTTP/1.1" 200 190321
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:17:24 +0700] "GET /ShopLaptop/views/client/js/jquery.min.js HTTP/1.1" 200 85578
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:17:24 +0700] "GET /ShopLaptop/views/client/js/bootstrap.min.js HTTP/1.1" 200 37045
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:17:24 +0700] "GET /ShopLaptop/views/client/js/nouislider.min.js HTTP/1.1" 200 21184
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:17:24 +0700] "GET /ShopLaptop/views/client/js/slick.min.js HTTP/1.1" 200 42863
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:17:24 +0700] "GET /ShopLaptop/views/client/js/main.js HTTP/1.1" 200 3620
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:17:24 +0700] "GET /ShopLaptop/views/client/js/jquery.zoom.min.js HTTP/1.1" 200 2607
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:17:24 +0700] "GET /ShopLaptop/image/Screenshot%202023-12-13%20094333.png HTTP/1.1" 200 97003
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:17:24 +0700] "GET /ShopLaptop/views/client/css/bootstrap.min.css.map HTTP/1.1" 404 816
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:17:24 +0700] "GET /ShopLaptop/views/client/css/bootstrap.min.css.map HTTP/1.1" 404 816
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:17:25 +0700] "GET /ShopLaptop/views/client/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:17:25 +0700] "GET /ShopLaptop/views/client/css/bootstrap.min.css.map HTTP/1.1" 404 816
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:17:49 +0700] "GET /ShopLaptop/list_product?id=1 HTTP/1.1" 200 19864
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:17:49 +0700] "GET /ShopLaptop/views/client/css/slick.css HTTP/1.1" 200 1776
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:17:49 +0700] "GET /ShopLaptop/views/client/css/bootstrap.min.css HTTP/1.1" 200 121200
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:17:49 +0700] "GET /ShopLaptop/views/client/css/slick-theme.css HTTP/1.1" 200 3145
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:17:49 +0700] "GET /ShopLaptop/views/client/css/nouislider.min.css HTTP/1.1" 200 3555
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:17:49 +0700] "GET /ShopLaptop/views/client/css/font-awesome.min.css HTTP/1.1" 200 31000
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:17:49 +0700] "GET /ShopLaptop/views/client/css/style.css HTTP/1.1" 200 39529
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:17:49 +0700] "GET /ShopLaptop/views/admin/img/logo.png HTTP/1.1" 200 2251
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:17:49 +0700] "GET /ShopLaptop/views/admin/img/product01.png HTTP/1.1" 200 287437
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:17:49 +0700] "GET /ShopLaptop/views/client/js/jquery.min.js HTTP/1.1" 200 85578
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:17:49 +0700] "GET /ShopLaptop/views/client/js/slick.min.js HTTP/1.1" 200 42863
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:17:49 +0700] "GET /ShopLaptop/views/client/js/nouislider.min.js HTTP/1.1" 200 21184
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:17:49 +0700] "GET /ShopLaptop/views/client/js/bootstrap.min.js HTTP/1.1" 200 37045
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:17:49 +0700] "GET /ShopLaptop/views/admin/img/product02.png HTTP/1.1" 200 190321
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:17:49 +0700] "GET /ShopLaptop/views/client/js/jquery.zoom.min.js HTTP/1.1" 200 2607
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:17:49 +0700] "GET /ShopLaptop/views/client/js/main.js HTTP/1.1" 200 3620
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:17:49 +0700] "GET /ShopLaptop/image/Screenshot%202023-12-13%20094333.png HTTP/1.1" 200 97003
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:17:49 +0700] "GET /ShopLaptop/views/client/css/bootstrap.min.css.map HTTP/1.1" 404 816
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:17:49 +0700] "GET /ShopLaptop/views/client/css/bootstrap.min.css.map HTTP/1.1" 404 816
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:17:49 +0700] "GET /ShopLaptop/views/client/css/bootstrap.min.css.map HTTP/1.1" 404 816
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:17:49 +0700] "GET /ShopLaptop/views/client/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:17:56 +0700] "GET /ShopLaptop/list_product?id=1 HTTP/1.1" 200 19853
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:17:56 +0700] "GET /ShopLaptop/views/client/css/slick.css HTTP/1.1" 200 1776
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:17:56 +0700] "GET /ShopLaptop/views/client/css/bootstrap.min.css HTTP/1.1" 200 121200
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:17:56 +0700] "GET /ShopLaptop/views/client/css/nouislider.min.css HTTP/1.1" 200 3555
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:17:56 +0700] "GET /ShopLaptop/views/client/css/slick-theme.css HTTP/1.1" 200 3145
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:17:56 +0700] "GET /ShopLaptop/views/client/css/font-awesome.min.css HTTP/1.1" 200 31000
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:17:56 +0700] "GET /ShopLaptop/views/client/css/style.css HTTP/1.1" 200 39529
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:17:56 +0700] "GET /ShopLaptop/views/admin/img/logo.png HTTP/1.1" 200 2251
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:17:56 +0700] "GET /ShopLaptop/views/admin/img/product01.png HTTP/1.1" 200 287437
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:17:56 +0700] "GET /ShopLaptop/views/client/js/bootstrap.min.js HTTP/1.1" 200 37045
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:17:56 +0700] "GET /ShopLaptop/views/client/js/jquery.min.js HTTP/1.1" 200 85578
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:17:56 +0700] "GET /ShopLaptop/views/admin/img/product02.png HTTP/1.1" 200 190321
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:17:56 +0700] "GET /ShopLaptop/views/client/js/slick.min.js HTTP/1.1" 200 42863
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:17:56 +0700] "GET /ShopLaptop/views/client/js/nouislider.min.js HTTP/1.1" 200 21184
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:17:56 +0700] "GET /ShopLaptop/views/client/js/main.js HTTP/1.1" 200 3620
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:17:56 +0700] "GET /ShopLaptop/views/client/js/jquery.zoom.min.js HTTP/1.1" 200 2607
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:17:56 +0700] "GET /ShopLaptop/image/Screenshot%202023-12-13%20094333.png HTTP/1.1" 200 97003
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:17:56 +0700] "GET /ShopLaptop/views/client/css/bootstrap.min.css.map HTTP/1.1" 404 816
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:17:56 +0700] "GET /ShopLaptop/views/client/css/bootstrap.min.css.map HTTP/1.1" 404 816
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:17:56 +0700] "GET /ShopLaptop/views/client/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:17:56 +0700] "GET /ShopLaptop/views/client/css/bootstrap.min.css.map HTTP/1.1" 404 816
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:26:15 +0700] "GET /ShopLaptop/list_product?id=1 HTTP/1.1" 200 19810
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:26:15 +0700] "GET /ShopLaptop/views/client/css/slick.css HTTP/1.1" 200 1776
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:26:15 +0700] "GET /ShopLaptop/views/client/css/bootstrap.min.css HTTP/1.1" 200 121200
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:26:15 +0700] "GET /ShopLaptop/views/client/css/slick-theme.css HTTP/1.1" 200 3145
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:26:15 +0700] "GET /ShopLaptop/views/client/css/nouislider.min.css HTTP/1.1" 200 3555
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:26:15 +0700] "GET /ShopLaptop/views/client/css/font-awesome.min.css HTTP/1.1" 200 31000
0:0:0:0:0:0:0:1 - - [27/Dec/2023:15:26:15 +0700] "GET /ShopLaptop/views/client/css/style.css HTTP/1.1" 200 39529
