0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:43:16 +0700] "GET /ShopLaptop/webapp/views/img/product02.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:43:16 +0700] "GET /ShopLaptop/webapp/views/img/product01.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:43:16 +0700] "GET /ShopLaptop/webapp/views/img/product09.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:43:16 +0700] "GET /ShopLaptop/webapp/views/img/product08.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:43:16 +0700] "GET /ShopLaptop/webapp/views/img/product07.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:43:16 +0700] "GET /ShopLaptop/webapp/views/img/product06.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:43:41 +0700] "GET /ShopLaptop/list-category HTTP/1.1" 200 40603
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:43:41 +0700] "GET /ShopLaptop/webapp/views/img/shop01.png HTTP/1.1" 404 805
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:43:41 +0700] "GET /ShopLaptop/webapp/views/img/shop03.png HTTP/1.1" 404 805
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:43:41 +0700] "GET /ShopLaptop/webapp/views/img/shop02.png HTTP/1.1" 404 805
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:43:41 +0700] "GET /ShopLaptop/webapp/views/img/product04.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:43:41 +0700] "GET /ShopLaptop/webapp/views/img/product02.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:43:41 +0700] "GET /ShopLaptop/webapp/views/img/product01.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:43:41 +0700] "GET /ShopLaptop/webapp/views/img/product03.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:43:41 +0700] "GET /ShopLaptop/webapp/views/img/product05.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:43:41 +0700] "GET /ShopLaptop/webapp/views/img/product06.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:43:41 +0700] "GET /ShopLaptop/webapp/views/img/product08.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:43:41 +0700] "GET /ShopLaptop/webapp/views/img/product07.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:43:41 +0700] "GET /ShopLaptop/webapp/views/img/product09.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:43:41 +0700] "GET /ShopLaptop/views/admin/css/bootstrap.min.css.map HTTP/1.1" 404 815
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:43:41 +0700] "GET /ShopLaptop/webapp/views/img/product04.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:43:41 +0700] "GET /ShopLaptop/webapp/views/img/product05.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:43:41 +0700] "GET /ShopLaptop/webapp/views/img/product03.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:43:41 +0700] "GET /ShopLaptop/webapp/views/img/product02.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:43:41 +0700] "GET /ShopLaptop/webapp/views/img/product01.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:43:41 +0700] "GET /ShopLaptop/webapp/views/img/product09.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:43:41 +0700] "GET /ShopLaptop/webapp/views/img/product08.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:43:41 +0700] "GET /ShopLaptop/webapp/views/img/product07.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:43:41 +0700] "GET /ShopLaptop/webapp/views/img/product06.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:44:41 +0700] "GET /ShopLaptop/list-category HTTP/1.1" 200 40603
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:44:41 +0700] "GET /ShopLaptop/webapp/views/img/shop03.png HTTP/1.1" 404 805
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:44:41 +0700] "GET /ShopLaptop/webapp/views/img/shop01.png HTTP/1.1" 404 805
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:44:41 +0700] "GET /ShopLaptop/webapp/views/img/shop02.png HTTP/1.1" 404 805
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:44:41 +0700] "GET /ShopLaptop/webapp/views/img/product01.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:44:41 +0700] "GET /ShopLaptop/webapp/views/img/product02.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:44:41 +0700] "GET /ShopLaptop/webapp/views/img/product03.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:44:41 +0700] "GET /ShopLaptop/webapp/views/img/product04.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:44:41 +0700] "GET /ShopLaptop/webapp/views/img/product05.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:44:41 +0700] "GET /ShopLaptop/webapp/views/img/product06.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:44:41 +0700] "GET /ShopLaptop/views/admin/css/bootstrap.min.css.map HTTP/1.1" 404 815
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:44:41 +0700] "GET /ShopLaptop/webapp/views/img/product07.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:44:41 +0700] "GET /ShopLaptop/webapp/views/img/product08.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:44:41 +0700] "GET /ShopLaptop/webapp/views/img/product09.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:44:41 +0700] "GET /ShopLaptop/webapp/views/img/product01.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:44:41 +0700] "GET /ShopLaptop/webapp/views/img/product07.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:44:41 +0700] "GET /ShopLaptop/webapp/views/img/product08.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:44:41 +0700] "GET /ShopLaptop/webapp/views/img/product09.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:44:41 +0700] "GET /ShopLaptop/webapp/views/img/product02.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:44:41 +0700] "GET /ShopLaptop/webapp/views/img/product03.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:44:41 +0700] "GET /ShopLaptop/webapp/views/img/product04.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:44:41 +0700] "GET /ShopLaptop/webapp/views/img/product05.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:44:41 +0700] "GET /ShopLaptop/webapp/views/img/product06.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:44:41 +0700] "GET /ShopLaptop/webapp/views/img/product04.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:44:41 +0700] "GET /ShopLaptop/webapp/views/img/product05.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:44:41 +0700] "GET /ShopLaptop/webapp/views/img/product03.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:44:41 +0700] "GET /ShopLaptop/webapp/views/img/product02.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:44:41 +0700] "GET /ShopLaptop/webapp/views/img/product01.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:44:41 +0700] "GET /ShopLaptop/webapp/views/img/product09.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:44:41 +0700] "GET /ShopLaptop/webapp/views/img/product07.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:44:41 +0700] "GET /ShopLaptop/webapp/views/img/product08.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:44:41 +0700] "GET /ShopLaptop/webapp/views/img/product06.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:44:49 +0700] "GET /ShopLaptop/list-category HTTP/1.1" 200 40603
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:44:49 +0700] "GET /ShopLaptop/webapp/views/img/shop01.png HTTP/1.1" 404 805
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:44:49 +0700] "GET /ShopLaptop/webapp/views/img/shop03.png HTTP/1.1" 404 805
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:44:49 +0700] "GET /ShopLaptop/webapp/views/img/product01.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:44:49 +0700] "GET /ShopLaptop/webapp/views/img/shop02.png HTTP/1.1" 404 805
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:44:49 +0700] "GET /ShopLaptop/webapp/views/img/product02.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:44:49 +0700] "GET /ShopLaptop/webapp/views/img/product04.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:44:49 +0700] "GET /ShopLaptop/webapp/views/img/product05.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:44:49 +0700] "GET /ShopLaptop/webapp/views/img/product03.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:44:49 +0700] "GET /ShopLaptop/webapp/views/img/product07.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:44:49 +0700] "GET /ShopLaptop/webapp/views/img/product08.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:44:49 +0700] "GET /ShopLaptop/webapp/views/img/product06.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:44:49 +0700] "GET /ShopLaptop/webapp/views/img/product09.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:44:49 +0700] "GET /ShopLaptop/views/admin/css/bootstrap.min.css.map HTTP/1.1" 404 815
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:44:49 +0700] "GET /ShopLaptop/webapp/views/img/product04.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:44:49 +0700] "GET /ShopLaptop/webapp/views/img/product05.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:44:49 +0700] "GET /ShopLaptop/webapp/views/img/product03.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:44:49 +0700] "GET /ShopLaptop/webapp/views/img/product02.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:44:49 +0700] "GET /ShopLaptop/webapp/views/img/product01.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:44:49 +0700] "GET /ShopLaptop/webapp/views/img/product09.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:44:49 +0700] "GET /ShopLaptop/webapp/views/img/product08.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:44:49 +0700] "GET /ShopLaptop/webapp/views/img/product07.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:44:49 +0700] "GET /ShopLaptop/webapp/views/img/product06.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:48:51 +0700] "GET /ShopLaptop/list-category HTTP/1.1" 200 40603
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:48:51 +0700] "GET /ShopLaptop/webapp/views/img/shop01.png HTTP/1.1" 404 805
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:48:51 +0700] "GET /ShopLaptop/webapp/views/img/shop03.png HTTP/1.1" 404 805
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:48:51 +0700] "GET /ShopLaptop/webapp/views/img/shop02.png HTTP/1.1" 404 805
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:48:51 +0700] "GET /ShopLaptop/webapp/views/img/product01.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:48:51 +0700] "GET /ShopLaptop/webapp/views/img/product02.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:48:51 +0700] "GET /ShopLaptop/webapp/views/img/product03.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:48:51 +0700] "GET /ShopLaptop/webapp/views/img/product04.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:48:51 +0700] "GET /ShopLaptop/webapp/views/img/product05.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:48:51 +0700] "GET /ShopLaptop/views/admin/css/bootstrap.min.css.map HTTP/1.1" 404 815
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:48:51 +0700] "GET /ShopLaptop/webapp/views/img/product06.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:48:51 +0700] "GET /ShopLaptop/webapp/views/img/product07.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:48:51 +0700] "GET /ShopLaptop/webapp/views/img/product08.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:48:51 +0700] "GET /ShopLaptop/webapp/views/img/product09.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:48:52 +0700] "GET /ShopLaptop/webapp/views/img/product01.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:48:52 +0700] "GET /ShopLaptop/webapp/views/img/product07.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:48:52 +0700] "GET /ShopLaptop/webapp/views/img/product08.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:48:52 +0700] "GET /ShopLaptop/webapp/views/img/product09.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:48:52 +0700] "GET /ShopLaptop/webapp/views/img/product02.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:48:52 +0700] "GET /ShopLaptop/webapp/views/img/product03.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:48:52 +0700] "GET /ShopLaptop/webapp/views/img/product04.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:48:52 +0700] "GET /ShopLaptop/webapp/views/img/product05.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:48:52 +0700] "GET /ShopLaptop/webapp/views/img/product06.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:48:52 +0700] "GET /ShopLaptop/webapp/views/img/product05.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:48:52 +0700] "GET /ShopLaptop/webapp/views/img/product04.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:48:52 +0700] "GET /ShopLaptop/webapp/views/img/product03.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:48:52 +0700] "GET /ShopLaptop/webapp/views/img/product02.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:48:52 +0700] "GET /ShopLaptop/webapp/views/img/product01.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:48:52 +0700] "GET /ShopLaptop/webapp/views/img/product09.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:48:52 +0700] "GET /ShopLaptop/webapp/views/img/product08.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:48:52 +0700] "GET /ShopLaptop/webapp/views/img/product07.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:48:52 +0700] "GET /ShopLaptop/webapp/views/img/product06.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:54:10 +0700] "GET /ShopLaptop/list-category HTTP/1.1" 200 40408
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:54:10 +0700] "GET /ShopLaptop/webapp/views/img/shop01.png HTTP/1.1" 404 805
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:54:10 +0700] "GET /ShopLaptop/webapp/views/img/shop03.png HTTP/1.1" 404 805
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:54:10 +0700] "GET /ShopLaptop/webapp/views/img/shop02.png HTTP/1.1" 404 805
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:54:10 +0700] "GET /ShopLaptop/webapp/views/img/product01.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:54:10 +0700] "GET /ShopLaptop/webapp/views/img/product02.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:54:10 +0700] "GET /ShopLaptop/webapp/views/img/product03.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:54:10 +0700] "GET /ShopLaptop/webapp/views/img/product04.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:54:10 +0700] "GET /ShopLaptop/webapp/views/img/product05.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:54:10 +0700] "GET /ShopLaptop/webapp/views/img/product06.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:54:10 +0700] "GET /ShopLaptop/webapp/views/img/product07.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:54:10 +0700] "GET /ShopLaptop/views/admin/css/bootstrap.min.css.map HTTP/1.1" 404 815
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:54:10 +0700] "GET /ShopLaptop/webapp/views/img/product08.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:54:10 +0700] "GET /ShopLaptop/webapp/views/img/product09.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:54:10 +0700] "GET /ShopLaptop/webapp/views/img/product01.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:54:10 +0700] "GET /ShopLaptop/webapp/views/img/product07.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:54:10 +0700] "GET /ShopLaptop/webapp/views/img/product08.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:54:10 +0700] "GET /ShopLaptop/webapp/views/img/product09.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:54:10 +0700] "GET /ShopLaptop/webapp/views/img/product02.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:54:10 +0700] "GET /ShopLaptop/webapp/views/img/product03.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:54:10 +0700] "GET /ShopLaptop/webapp/views/img/product04.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:54:10 +0700] "GET /ShopLaptop/webapp/views/img/product05.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:54:10 +0700] "GET /ShopLaptop/webapp/views/img/product06.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:54:10 +0700] "GET /ShopLaptop/webapp/views/img/product05.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:54:10 +0700] "GET /ShopLaptop/webapp/views/img/product04.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:54:10 +0700] "GET /ShopLaptop/webapp/views/img/product03.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:54:10 +0700] "GET /ShopLaptop/webapp/views/img/product02.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:54:10 +0700] "GET /ShopLaptop/webapp/views/img/product01.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:54:10 +0700] "GET /ShopLaptop/webapp/views/img/product09.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:54:10 +0700] "GET /ShopLaptop/webapp/views/img/product08.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:54:10 +0700] "GET /ShopLaptop/webapp/views/img/product07.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:14:54:10 +0700] "GET /ShopLaptop/webapp/views/img/product06.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:15:00:31 +0700] "GET /ShopLaptop/list-category HTTP/1.1" 200 40624
0:0:0:0:0:0:0:1 - - [11/Dec/2023:15:00:31 +0700] "GET /ShopLaptop/webapp/views/img/shop03.png HTTP/1.1" 404 805
0:0:0:0:0:0:0:1 - - [11/Dec/2023:15:00:31 +0700] "GET /ShopLaptop/webapp/views/img/shop01.png HTTP/1.1" 404 805
0:0:0:0:0:0:0:1 - - [11/Dec/2023:15:00:31 +0700] "GET /ShopLaptop/webapp/views/img/shop02.png HTTP/1.1" 404 805
0:0:0:0:0:0:0:1 - - [11/Dec/2023:15:00:31 +0700] "GET /ShopLaptop/webapp/views/img/product01.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:15:00:31 +0700] "GET /ShopLaptop/webapp/views/img/product02.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:15:00:31 +0700] "GET /ShopLaptop/webapp/views/img/product03.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:15:00:31 +0700] "GET /ShopLaptop/webapp/views/img/product04.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:15:00:31 +0700] "GET /ShopLaptop/webapp/views/img/product05.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:15:00:31 +0700] "GET /ShopLaptop/webapp/views/img/product06.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:15:00:31 +0700] "GET /ShopLaptop/webapp/views/img/product07.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:15:00:31 +0700] "GET /ShopLaptop/webapp/views/img/product08.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:15:00:31 +0700] "GET /ShopLaptop/views/admin/css/bootstrap.min.css.map HTTP/1.1" 404 815
0:0:0:0:0:0:0:1 - - [11/Dec/2023:15:00:31 +0700] "GET /ShopLaptop/webapp/views/img/product09.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:15:00:31 +0700] "GET /ShopLaptop/webapp/views/img/product07.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:15:00:31 +0700] "GET /ShopLaptop/webapp/views/img/product01.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:15:00:31 +0700] "GET /ShopLaptop/webapp/views/img/product08.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:15:00:31 +0700] "GET /ShopLaptop/webapp/views/img/product09.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:15:00:31 +0700] "GET /ShopLaptop/webapp/views/img/product02.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:15:00:31 +0700] "GET /ShopLaptop/webapp/views/img/product03.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:15:00:31 +0700] "GET /ShopLaptop/webapp/views/img/product04.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:15:00:31 +0700] "GET /ShopLaptop/webapp/views/img/product05.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:15:00:31 +0700] "GET /ShopLaptop/webapp/views/img/product06.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:15:00:31 +0700] "GET /ShopLaptop/views/admin/css/ajax-loader.gif HTTP/1.1" 404 809
0:0:0:0:0:0:0:1 - - [11/Dec/2023:15:00:31 +0700] "GET /ShopLaptop/webapp/views/img/product04.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:15:00:31 +0700] "GET /ShopLaptop/webapp/views/img/product05.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:15:00:31 +0700] "GET /ShopLaptop/webapp/views/img/product03.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:15:00:31 +0700] "GET /ShopLaptop/webapp/views/img/product02.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:15:00:31 +0700] "GET /ShopLaptop/webapp/views/img/product01.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:15:00:31 +0700] "GET /ShopLaptop/webapp/views/img/product09.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:15:00:31 +0700] "GET /ShopLaptop/webapp/views/img/product07.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:15:00:31 +0700] "GET /ShopLaptop/webapp/views/img/product08.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:15:00:31 +0700] "GET /ShopLaptop/webapp/views/img/product06.png HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Dec/2023:15:01:53 +0700] "GET /ShopLaptop/list-category HTTP/1.1" 500 3869
0:0:0:0:0:0:0:1 - - [11/Dec/2023:15:02:04 +0700] "GET /ShopLaptop/list-category HTTP/1.1" 500 3869
0:0:0:0:0:0:0:1 - - [11/Dec/2023:15:03:22 +0700] "GET /ShopLaptop/list-category HTTP/1.1" 200 40592
